590,11794880314.mp4,CW,why did the girl put the rocket back on the table near the end?,4,['for girl to ride forward', 'mimic rocket movement', 'wanted to sit', 'to drink', 'mimic landing'],2
591,7580367082.mp4,DL,where could this be happening?,3,['bouncy castle', 'outdoor', 'in a shop', 'hospital', 'house'],3
592,3426605205.mp4,CW,why is the baby sucking his fingers after gathering the food?,1,['play with baby', 'suck juice from fingers', 'trying to eat something', 'want to take food out', 'to make it less messy'],2
594,4226455621.mp4,CW,why is the person in jeans lying on the mat?,1,['reading', 'resting', 'painting', 'doing yoga', 'patting dog'],1
597,4070768447.mp4,CW,why is the baby sitting on the carpet with legs outstretched?,4,['for warm', 'feeding time', 'entertain baby', 'watching the 2 people perform', 'for balance'],2
598,6660008425.mp4,TN,what did the girl on the right do after lifting the cup up?,2,['looked down at ground', 'give out glass', 'drink from straw', 'move closely to the camera', 'remove the drinks'],0
600,2786223802.mp4,CH,how does the lady ensure that the baby does not fall while walking?,4,['hold the trolley', 'follow baby', 'with a fence', 'wear gloves', 'hold her'],4
601,3599210242.mp4,CW,why did the man in orange change directions a few times after going down the mountains for a while?,4,['done with their turn', 'careful', 'to go down the slope', 'watching them', 'follow trail'],1
602,3294811247.mp4,TN,what did the man in green do after the man in blue hit the ball?,1,['dropped', 'point', 'put golf ball on floor', 'bounce it', 'hit with bat'],3
603,7303386938.mp4,TC,what did the baby do when he reached the other sofa?,0,['drink', 'move his arms', 'shows his the teddy bear', 'sit on sofa', 'get up'],3
604,5219491835.mp4,CW,why is the baby in shade?,1,['under umbrella', 'in pram', 'underground', 'with cap', 'the lady pull the curtain'],1
605,3186134497.mp4,TC,what does the man in jacket do as he turns back at the start of the video?,2,['smile', 'touch chin while talking', 'point to store', 'sitting', 'wave'],1
606,5471923610.mp4,TN,what does the man do after pointing?,1,['cry', 'adjust paper', 'chopping leaves', 'dance', 'surfing on water'],1
607,2542153546.mp4,DO,what animal is shown in the video?,4,['elephants', 'deer', 'rabbits', 'dog', 'cat'],4
609,5031528157.mp4,TC,what did the boy do at the end?,1,['adjust the tricycle', 'walk away', 'take more food', 'sing', 'showing us an experiment'],1
611,3134608824.mp4,TC,what is the girl doing as she put her hands on the fridge at the beginning of the video?,0,['taking off the magnets', 'eat ice cream', 'opens his mouth', 'take her phone out', 'touch the shoulder and hair of the man'],1
613,4954732488.mp4,TC,what do the two people at the back do as the lady in yellow is driving the car?,3,['take photos', 'eat', 'shake their heads', 'chit chat and laugh', 'get out of car'],0
614,7331895158.mp4,CW,why are the boys not wearing shirts?,0,['swimming', 'bathing', 'photoshoot', 'suntanning', 'play golf'],0
615,3204890216.mp4,CH,how does the boy convey his happiness near the end?,2,['pose with a hand gesture', 'dance', 'smiles at the camera', 'play with child', 'turning and looking'],2
616,5592676458.mp4,TN,what did the girl do after she filled her container with water?,1,['pick up the seatbelt', 'shakes the container', 'suck on it', 'run backwards', 'give towel to the lady'],1
620,4522298433.mp4,CH,how does the cat fight against the dog when the dog approaches it?,2,['jump on it', 'chase it', 'push it back', 'kicks it', 'roll over'],2
621,5508995205.mp4,CW,why are the babies each holding on to a red toy?,1,['pass it to dog', 'let them play', 'keep warm', 'lucky draw', 'award presentation'],1
623,2621535368.mp4,CW,why did the baby stop crying briefly at the middle of the video?,0,['got the toy back', 'change direction', 'ticklish', 'natural reaction to dust', 'the safety guard protect the baby'],3
624,10128261054.mp4,TN,what does the fencer on the right do after he was hit by the fencer on the left at the end?,1,['walk away', 'avoid', 'start swinging', 'stab the person', 'bend his body'],2
626,2814476910.mp4,DO,what are the people in the video playing?,4,['soccer game', 'teammates', 'computer screen', 'wedding', 'seesaw'],1
627,2437115175.mp4,TN,how does the dog react after the lady spreads shampoo on it at the beginning?,3,['picks up the hat', 'sit on sofa', 'take napkin', 'move around restlessly', 'push dog away'],3
628,5264359909.mp4,CW,why does the man hold the mallet?,4,['break glass', 'break oyster', 'break door', 'break treasure chest', 'break brick'],4
630,9046447320.mp4,CW,why is the man in brown holding a video camera?,2,['to check progress', 'take videos', 'recording the woman', 'too old', 'projecton'],1
631,3510222236.mp4,CW,why did the man in white follow the man skateboarding as he jumped down?,2,['encourage him', 'man had fell down', 'filming', 'playing with him', 'call out to him'],2
632,9383140374.mp4,TC,what does the boy do as the girl was playing?,1,['watch', 'looking at arcade', 'reading', 'tickle boy', 'doll'],0
633,6388102299.mp4,CW,why is the baby laughing?,4,['watching video', 'reading book', 'looking at dog', 'dancing to music', 'playing with lady'],4
634,6447803681.mp4,CW,why did the lady pass the ball to the baby?,4,['baby dropped it', 'throw to dog', 'wake baby up', 'get baby to hit the ball', 'play with baby'],4
635,6885631865.mp4,DO,what is a possible relationship between the baby and the person?,0,['parent and child', 'teacher student', 'colleagues', 'friends', 'grandparent grandchildren'],0
636,6310337188.mp4,CW,why did the baby smile?,3,['had a new present', 'the music was pleasant', 'man is making faces', 'happy', 'likes the book'],2
637,2758300055.mp4,TC,how does the adults feel while having the conversation?,1,['worried', 'serious', 'happy', 'proud', 'smiling'],2
641,3524009829.mp4,DO,what is the weather like?,3,['good', 'misty', 'forest', 'sunny', 'winter'],1
642,3487251005.mp4,TN,what did the boy in blue do after he saw the camera?,0,['waves hand', 'raking', 'walk back to camera', 'ducks', 'continue playing with toy'],2
643,5161932294.mp4,CW,why do the people wear goggles?,1,['protect eyes in sunny day', 'experimenting with chemicals', 'swimming', 'protect himself from virus', 'to see clearer in water'],1
644,4188739935.mp4,TN,what did the woman do after the boy raised his hand at the start of the video?,3,['looked at camera', 'push green obstacle away', 'touch his head', 'bend down', 'smile'],3
645,7824310242.mp4,DO,what was attached to the baby's body?,1,['ropes', 'wires', 'coats', 'strings', 'jackets'],1
646,3172491020.mp4,CW,why are the group of people wearing thick clothing?,2,['playing snow ball', 'working outside', 'hiking on the snowy field', 'skiing', 'roll over in snow'],2
647,2758300055.mp4,TN,what does the woman in white do after patting the baby at the beginning?,0,['shake baby up and down', 'put her arms up', 'start talking', 'watching', 'supervise'],2
648,9598464461.mp4,CH,how is the girl protected from the sun?,2,['stand under umbrella', 'stay in shade', 'wear hat', 'cover her eyes', 'wear sunglasses'],2
652,5880312109.mp4,DO,what is lady tring to do with the kid?,4,['teach girl about catching ball', 'teach the girl to dance', 'call kid over', 'help them move feet as trained', 'spinning the girl'],3
653,11277683376.mp4,CW,why were they smiling when they fell to the ground?,2,['the camera panned up to him', 'he likes the food', 'part of performance', 'excited', 'got hit'],2
654,5471923610.mp4,DL,where is the man standing?,2,['restuarant', 'roadside', 'behing glass rostrum', 'on the road', 'swimming pool'],2
655,4400018396.mp4,CW,why is the girl standing in front of the table?,1,['eating', 'play keyboard', 'playing toy', 'caress cat', 'stirring a cup'],1
656,4315349265.mp4,DO,what is the relationship between the man and woman cutting the cake?,3,['fix chair', 'owner pet', 'tastes very good', 'couple', 'siblings'],3
657,5592676458.mp4,TN,what did the girl do after shaking the container horizontally?,0,['turns the container upside down', 'rinse crab', 'wash container again', 'comb hair', 'put down her club'],0
660,5890296039.mp4,TN,what does the lady in white dress do after singing for a while in the middle?,1,['puts the guitar on the side', 'adjusts her microphone', 'raise and clap her hands', 'wave her hands', 'turn around'],1
661,6423866251.mp4,CH,how was stage effect introduced?,4,["from a lady's hands", 'stage lightings', 'pushed by a man', 'streamers', 'from smokers'],None
662,7000450111.mp4,TN,what does the girl do after listening to the man for a while in the middle?,1,['drink from cup', 'walk away', 'bend down', 'pin woman s hair', 'passes him the hat'],4
663,11506594895.mp4,CH,how does the girl in purple get the end of the leash at the start?,4,['move her body', 'carrying', 'using red ball', 'use clapperboard', 'man passed to her'],4
664,4544425606.mp4,CW,why is the lady in green standing at the side while the man is talking?,0,['waiting', 'drinking water', 'play golf', 'playing with children', 'take photo'],None
665,3217049754.mp4,CW,why does the baby open its mouth?,0,['yawning', 'playing in the snow', 'breathe', 'it s sunny', 'smile'],4
666,2481132749.mp4,CW,why did the man in black bend down in the middle of the video?,2,['help push the bicycle', 'laughing', 'pick something up', 'bow to the audiences', 'adjust sound'],2
668,7694986054.mp4,TC,what is the man in checkered doing?,2,['plays the drum', 'chopping leaves', 'reading a book', 'jumping happily', 'riding the atv'],2
669,9036651505.mp4,CH,how does the man in blue slide down at the start?,1,['someone pushed him', 'using a sledge', 'with his hands above his head', 'with arms open', 'pushed the ground'],1
672,4000445275.mp4,CH,how was the baby being fed?,3,['baby use spoon himself', 'baby use fork himself', 'through a straw', 'person bringing food to baby mouth', 'drink from bowl'],3
673,2700856270.mp4,TC,what activity is happening?,3,['interview', 'having a meal', 'teaching class', 'walking', 'karaoke'],1
674,4293949179.mp4,DO,how does the baby keep warm?,1,['wear beanie', 'wear thick clothes', 'socks and long sleeves', 'wear warm clothes', 'blanket'],4
676,5706585620.mp4,CH,how do the riders keep their feet dry while going through the water pool?,2,['float', 'ride on boats', 'ride horse', 'moving their legs', 'walk on their hands'],2
677,4978371835.mp4,CW,why is there a cloth beneath the baby?,1,['floor mat', 'cushion and make baby taller', 'dry the baby', 'picnic', 'lady s scarf'],1
679,5498789102.mp4,DC,how many people are there in the room?,2,['two', 'three', 'eight', 'four', 'one'],3
680,9405704144.mp4,DO,what is the baby holding on his left hand?,3,['sibling', 'friends', 'toy airplane', 'a ball', 'giraffe toy'],3
681,3384417792.mp4,CW,why does the girl wear a napkin?,3,['playing in mud', 'wait for her meal', 'observing the child', 'eating', 'feed baby'],3
682,6129191741.mp4,CW,why did the woman in ponytail turn to look at the other woman when they walk into the tunnel?,1,['to show her where to walk', 'talk to her', 'scared of her', 'want to push her', 'take photo of her'],0
685,3747923836.mp4,CW,why did the shirtless boy bend forward?,0,['get the bike off water', 'wants to sit down', 'to jump into water', 'cycling', 'bowing'],3
686,3969677780.mp4,TN,what did the man in grey do after he looked at his laptop?,3,['wipe his mouth', 'laptop screen', 'sit down', 'look at the presenters', 'move to the side'],2
687,3222849599.mp4,CW,why does baby raise both arms towards the end?,4,['imitate the lady', 'want to stand up', 'reaching for something', 'distracted by something', 'excited'],4
688,9371342049.mp4,CW,why do the women move their arms in a synchronised motion?,2,['gesturing as she speaks', 'in tune with the music', 'act like tugging tree', 'face different audiences', 'push the rake'],1
689,12299711406.mp4,CW,why does the lady push the cup away from the baby?,4,['shy', 'dog can drink better', 'occluded by the car', 'prevent baby from grabbing her hair', 'prevent item from dorpping into cup'],3
690,3599210242.mp4,DO,how did the man protect his head from injury?,1,['up down', 'helmet', 'beanie', 'ear muffs', 'shoes'],1
692,5445670939.mp4,CW,why does the boy bend his neck down the whole time?,1,['writing', 'playing with toy', 'drawing', 'wearing socks', 'cutting a paper'],1
693,6097011028.mp4,CW,why is the woman with flower clothes holding a framed box in the middle of the video?,4,['take out the balloons', 'take picture of the box', 'protect the box from falling', 'take another toy from the box', 'talking about it'],1
694,3751613141.mp4,CW,why does the dog walk back behind the counter after interacting with the man in black slippers?,3,['very cold', 'not interested', 'lights not on', 'go back to rest', 'eat ice cream'],3
696,5736690354.mp4,CW,why is there a shadow of man raising his hands near the beginning?,3,['showing encouragement', 'waving to horse', 'just walking by', 'film the man riding', 'carrying something on his back'],2
697,5564473671.mp4,DO,what posture do they take to shoot the arrows?,2,['squating', 'lying down', 'stand sideways', 'upside down', 'back facing the camera'],2
699,7473257354.mp4,CW,why are there flashes seen throughout the video?,1,['handphone light', 'picture taken', 'it is raining', 'people are recording santa and man', 'stage lights'],4
700,5708642873.mp4,TP,what was the lady in blue standing up doing before she shook her butt against the lady sitting down?,2,['pull the dog away', 'touch the girl', 'raise her hands', 'sit next to child again', 'sit down'],4
701,3759139293.mp4,CW,why does the adult feed the baby very slowly at the beginning?,0,['not to splash the food', 'put him on sled', 'enjoy being rubbed', 'leave food residue', 'play with baby'],0
702,5873037185.mp4,TC,what is the response of the dog as the lady at the back attempts to touch it at the start?,3,['lick lady s head', 'run away', 'climb onto lady', 'avoid the lady', 'move trolley backwards'],0
704,6875806550.mp4,CH,how did the man attempted to make the baby laugh near the end of the video?,1,['holds the baby with his hands', 'kiss', 'bend down', 'rub his head against baby', 'touch baby s head'],3
705,3727471969.mp4,CW,why did the man in white put the food in his mouth but not bite it in the middle of the video?,4,['ask baby look at certain part', 'finished performance', 'pick up water bag', 'panting', 'wanted to sit down'],1
706,5750350083.mp4,TN,what does the boy in blue do after he stopped playing with the toy fan?,4,['waves hand', 'crawl to the lady', 'look at the laptop', 'stand on the stool', 'crawl away'],1
707,4161474420.mp4,DO,how did the people keep themselves warm in the cold?,2,['walk backwards', 'it is snowing', 'by staying near the fireplace', 'moving the tractor on the snow', 'thick clothes'],2
708,5139599690.mp4,DC,how many people are surrounding the wood?,3,['five', 'six', 'four', 'three', 'two'],2
710,4930378590.mp4,CW,why does the woman looked at the man on her right?,3,['learning', 'details about car', 'to speak to him', 'gesture while performing', 'playing with boy'],2
711,2623617367.mp4,TC,what is the guy holding on to with his two hands?,2,['clothes', 'camera', 'controller of toy helicopter', 'socks', 'motorcars'],2
713,2623764605.mp4,TC,what was the black cat doing in the second half of the video?,3,['crawl back into box', 'smile', 'looked at cat behind', 'licking itself', 'pulling the white cat s ear'],3
714,2811954360.mp4,TN,what does the lady do to the wrapper after unwrapping the present?,3,['pose with it', 'play with dogs', 'jump and run', 'throw on the floor', 'clean baby s feet'],3
715,6936757706.mp4,TN,what did the lady do after she fed the girl in the middle of the video?,2,['put on her shoulder', 'point somewhere', 'eat ice cream', 'smile', 'turned behind'],2
716,4346015300.mp4,CW,why is the cat sitting in front of the screen?,2,['for food', 'playing with plush toy', 'to scratch', 'rest', 'engrossed in watching the dot move'],4
717,13482206704.mp4,TN,what did the girl do after the light was turned on the first time?,0,['nods her head', 'move spoon away', 'lift her arm', 'turn back', 'moved her leg out'],2
718,2906386126.mp4,TC,how did the singer show his enthusiasm in between?,2,['playing piano', 'looking at boy', 'raising his hand', 'swaying around', 'serious'],2
719,3487251005.mp4,CW,why is the boy in blue holding a microphone?,1,['saying hi to everyone', 'he is performing a show', 'to go closer', 'protect from sun', 'to bathe kid'],1
720,7580367082.mp4,TN,what does the old lady do after pointing her finger at the start?,4,['caressing for the dog', 'picks up her bottle', 'she talks to the other people', 'take the music script', 'pat the hand'],4
721,4968786437.mp4,TN,what did the boy do after the green man walked past him?,1,['walk behind boy in red', 'look at man in green', 'stand there', 'bow', 'collapse onto floor'],2
723,13887487955.mp4,TC,what does the man in blue helmet do as the excavator was lowered near the end?,1,['in his pockets', 'stands still', 'bends down a bit', 'heat up metal', 'leans forward'],1
724,9938542916.mp4,CW,why is there a bottle near the baby?,4,['to ensure all milk is finished', 'feed baby with milk', 'hot', 'drinking', 'baby food'],1
725,5552394033.mp4,CW,why does the man step backwards near the beginning?,0,['to catch the ball', 'avoid hitting the people', 'make space for performer', 'to keep the toy', 'to jump forward'],1
726,4766274786.mp4,CW,why does the girl push the balloon at the start of the video?,0,['pass balloon to baby', 'readjust baby s position', 'want to distract baby', "don't want to play with balloon", 'open it and get out'],3
727,8575896129.mp4,CW,why does the lady put the child on the ground after carrying her?,3,['see face for photo', 'protect it', 'prevent baby from grabbing her hair', 'posing', 'prevent boy from bothering girl'],2
729,3134608824.mp4,TN,what did the girl do after she peeled the magnets off the fridge?,4,['take spoon to eat', 'pick up balloon', 'moves around', 'show sponge to camera', 'walk away'],None
731,2404303400.mp4,CH,how did the man and lady in white at the start show that they appreciate the music when they walked past?,0,['dance to the music', 'look at him', 'smile and laugh', 'kiss her', 'hold her knee'],2
732,8491542201.mp4,CW,why does the black dog run towards the white dog sitting and starts fighting?,3,['want to snatch toy', 'protect his food', 'to catch the toy car', 'playing', 'it was chased'],None
733,2400084970.mp4,CW,why do the two ladies turn their heads backwards at the start?,0,['to see where they are going', 'look out for cars', 'to dodge baby hitting her', 'see who is behind them', 'curious'],1
736,7331895158.mp4,CW,why does the lady hold the round item?,4,['interacting with boy', 'direct attention', 'dancing with the baby', 'tries to sing', 'boy to jump into loop'],1
737,6423866251.mp4,CW,why are there smoke coming from behind the stage as the couple is dancing?,3,['fire', 'celebrating', 'candles', 'stage effect', 'danger'],3
738,4088558209.mp4,CW,why did the lady stand on platform?,3,['cheer for her team', 'guide the traffic', 'to display her shoe', 'let audience see her', 'receiving award'],3
740,3255908815.mp4,DC,how many people are involved in the video?,1,['five', 'one', 'four', 'two', 'six'],1
741,3261112327.mp4,DL,where is this happening?,2,['bowling alley', 'residential area', 'garden', 'play an', 'room'],2
742,3222849599.mp4,DL,where is the baby hanging out?,3,['her crib', 'on a couch in living room', 'along a pathway', 'in a house', 'bathtub'],1
743,2770243170.mp4,CW,why does the person in yellow crouch over at the middle of the video?,3,['touch the boy in stripes', 'pick up something', 'looking down at elephant', 'talk to child', 'to help'],None
744,9935699345.mp4,CW,why is another lady in white climbing up the ladder after the lady in black goes off the edge?,3,['take something', 'look at baby', 'go higher', 'waiting for her turn', 'chase after dog'],2
745,3065858527.mp4,CH,how are the dogs interacting with each other?,2,['using harness and ropes', 'wagging their tails', 'playing bite', 'caress each other', 'chase each other'],4
746,6813372954.mp4,CW,why does the man in green shirt point at the ground near the end of the video?,1,['point at wild animal', 'indicating something', 'playing with dogs', 'signal boy to sit there', 'foot in pain'],1
748,3632915314.mp4,CW,why is there a huge puddle of water on the ground?,3,['caused by the jetboat', 'man jumped into the water', 'from hose', 'rain', 'obstacle'],3
749,6068969659.mp4,TC,what did the lady in green do when she saw the other lady gliding towards her?,2,['bite her nails', 'wave at her', 'looked up at her', 'smile at her', 'jumps'],3
750,2925959064.mp4,TN,how do the ducks react after bumping into one another?,3,['burst', 'stop walking', 'open beaks again', 'swim away', 'fight each other'],3
751,4140415444.mp4,CH,how does the man hold the baby?,2,['by using a cot', 'holding  his hand', 'in his arm', 'by using a pram', 'carried on his back'],2
752,3812429626.mp4,DC,how many people are there?,2,['six', 'one', 'three', 'two', 'four'],3
753,6468507251.mp4,TC,what facial expression did the boy do when he looked at the camera?,3,['angry', 'pitiful', 'frown', 'smiles', 'smug'],3
754,11558755515.mp4,TC,what does the man do when the big dog approached him?,1,['blow towards the dog', 'pat it', 'follow the man', 'showering it', 'walk off'],1
755,3842638015.mp4,TN,what does the baby do after playing with his bib for a while at the end of the video?,2,['turn around', 'lie on his back', 'claps his hands', 'kiss baby', 'fell'],2
757,4213031701.mp4,TN,what does the lady do after the baby rests for a while in the middle of the video?,1,['nodding', 'moves the baby', 'crawls', 'cover eyes too', 'walk away'],1
758,9221389917.mp4,TC,in what direction the girl in white move the pram at the start of the video?,0,['forward and backward', 'in circle', 'towards the wall', 'in circles', 'sideways'],4
759,5419971337.mp4,CW,why is the boy s arm stretched out?,2,['for support', 'moving the dog', 'controlling the model toy', 'touch the man', 'relax muscles'],2
760,6129191741.mp4,CW,why did the short hair woman hold her cap instead of wearing it?,3,['photoshoot', 'fashion', 'stylish', 'not hot', 'waiting for someone'],1
761,13179487404.mp4,CH,how does the boy move the bike?,4,['manually pushing', 'feet on the ground', 'with the rope', 'man pulling him', 'feet to pedal'],4
762,7526364640.mp4,CW,why does the boy in blue stand?,1,['drink water', 'approach the man', 'to video speech', 'he is performing a show', 'sharing with his friends'],3
763,2962278896.mp4,CW,why is the man throwing foam towards the baby?,1,['show him how to play', 'play with him', 'engaged in a foam fight', 'posing for the camera', 'the lady asked the man'],2
764,5866947362.mp4,DC,how many people are involved in the video?,4,['five', 'four', 'one', 'six', 'three'],1
766,9289576155.mp4,DC,how many cats are there?,1,['three', 'two', 'one', 'four', 'five'],1
767,8906111356.mp4,TN,what did the larger owl do after it beaked at the tree?,0,['feed smaller owl', 'puts his hand on the baby', 'continue walking', 'move up', 'continue eating'],None
768,5866947362.mp4,CW,why did the man wear glasses?,4,['costume of play', 'working at high place', 'for shade', 'stylish', 'poor eyesight'],4
769,6026054776.mp4,DO,what is the relation between the children?,4,['twins', 'coworkers', 'bandmates', 'work colleagues', 'classmates'],2
770,2779340329.mp4,DO,what is there behind the man in white?,2,['purple flower', 'dance shoes', 'helium balloon', 'magic trick performance', 'donkey'],None
771,3653430541.mp4,TP,how do the men standing appear before the cyclist approaches?,0,['serious', 'reading something', 'bend down and listen', 'stop talking and look at him', 'pick up the ball'],3
772,8501394817.mp4,CH,how did the boy approach the hoop?,1,['use golf club', 'running', 'vehicle pulling him', 'spinning', 'left and right fast'],1
773,3509821194.mp4,DC,how many performers are there?,3,['six', 'eleven', 'five', 'two', 'one'],2
775,9402994355.mp4,CH,how does the baby interact with the toy?,2,['swing it', 'take a photo', 'bit it', 'pat its shoulder', 'danced with the toy'],3
776,3006009155.mp4,DL,where is this happening?,4,['in the middle of the sea', 'swimming pool', 'road', 'karaoke room', 'garden'],4
777,3473395949.mp4,CW,why are there tracks on the ground?,4,['pathway for bicycles', 'prevent people from walking', 'guide the motorcylists', 'for runners to run', 'pathway for trains'],2
778,2513624400.mp4,CH,how did the lady show her affection as baby was sucking the pacifier?,1,['look at her', 'hug', 'give her food', 'rubbing the baby', 'piggyback'],1
779,9221389917.mp4,DO,what is the girl in white draging?,2,['words on the whiteboard', 'clipboard', 'pram', 'music from loudspeaker', 'carrying bags'],2
780,3769768941.mp4,TC,what did the white dog do when the brown dog turned back to run near the middle?,4,['run to the brown dog', 'ran back into the cage', 'pick it up', 'retreat', 'run away'],3
781,2996876993.mp4,TC,how does the girl react when the camera focuses on her?,2,['looking at book', 'looks at the boy', 'smile and pose', 'danced happily', 'playing piano'],2
782,3210170020.mp4,CW,why is there a boy in white behind the lady and playing with an orange stick?,2,['play the instrument', 'curious why wave stop', 'having fun', 'playing with drum', 'playing golf'],3
783,4135845237.mp4,CW,why does the child pass the toy back to the person in black after holding it and walking?,3,['want to start playing with toy', 'want to sit down', 'to better interact with baby', 'do not want to hold', 'want to touch grass'],2
785,3134608824.mp4,CH,how did the adult show affection to the girl near the end of the video?,1,['shake hands', 'puts hand on the baby s head', 'took out his hand', 'pretend to punch her', 'hug her'],4
786,6468507251.mp4,TN,what appeared at the back after the boy kissed the lady?,4,['a man', 'dog', 'bird', 'a child', 'cat'],3
788,3459862895.mp4,TC,what does the man do as the boy is riding on the train?,2,['follow the train with eyes', 'shakes', 'push train', 'push train away from baby', 'stops'],2
789,4650731570.mp4,CW,why are there toys hanging around?,1,['for dog to play', 'for baby to play', 'for girl to play', 'presents for christmas', 'attract other children to play'],1
790,9023339404.mp4,TC,what is the lady in yellow doing as the elephant moves at the start?,4,['turn back', 'enters the stage', 'step backwards', 'speaking into microphone', 'taking pictures with camera'],2
791,4607629530.mp4,DC,how many people can be seen from the video?,1,['three', 'six', 'eight', 'five', 'two'],2
792,4181802718.mp4,DO,how is the woman in white positioned at the start of the video?,4,['push herself', 'hula hoop', 'sitting on chair', 'shake around', 'standing'],4
793,6246539463.mp4,CW,why are the birds sitting together under the cover?,1,['following each other', 'familiar place', 'audience watching dog show', 'one flock', 'like each others company'],4
794,6128079946.mp4,TN,what does the man in red checkers do after the lady finishes talking in the middle?,2,['cut the ribbon', 'eat the cake', 'starts talking', 'adjust boy s position', 'claps his hands'],2
795,4326843514.mp4,CW,why is the baby shaking the toilet roll?,2,['dancing pose', 'want to push vacuum cleaner forward', 'playing', 'newly born', 'oversee the baby'],2
796,2876825076.mp4,TC,what was the man in black doing at the beginning?,2,['using laptop', 'looking at each other', 'dancing', 'feeding cat', 'playing with sticks'],1
797,4903593284.mp4,TN,what did the boy in yellow shirt do after he finished speaking?,3,['walk towards camera', 'stare at girl', 'look down', 'give the microphone to boy in green', 'clap his hands'],3
798,6068969659.mp4,TN,what did the lady in green do after being released from the rope?,0,['walk away', 'stand at the same spot', 'adjust her sleeves', 'jump down', 'swing sideways'],4
799,6042037966.mp4,DC,how many women are there on stage?,4,['five', 'two', 'four', 'seven', 'one'],4
800,3702630327.mp4,CW,why was the man in a kneeling down position at the start?,2,['pick up ball', 'cover jets', 'got off the boat', 'reading the book', 'adjusting music'],2
802,4181802718.mp4,CW,why does the man touch one of the women being dressed s costume briefly before leaving the room?,2,['make a toast to celebrate', 'help get it done faster', 'adjusting', 'to ensure that they synchronise', 'let the lady play with her'],2
803,6243919243.mp4,CW,why did the motorcycle slow down near the junction?,1,['someone pressed a button', 'light changed', 'there was an accident', 'scared', 'prevent hitting the barriers'],1
804,5093765132.mp4,TN,what did the boy point at after turning back to look at the camera?,0,['toys', 'cat', 'handphone', 'rabbit', 'television'],0
806,9320572138.mp4,DL,where are the people hanging out?,3,['waterfall', 'house', 'ancient site', 'backyard', 'bedroom'],3
807,5493350492.mp4,CW,why did the man not wear any clothes?,0,['to keep cool', 'no clothes', 'clothes are washing', 'pose for camera', 'play with dog'],1
808,5799371453.mp4,CW,why did the brown cat climb into the wheel before starting to run in it?,2,['catch toy', 'to catch the string', 'to run on it', 'not sure what it is', 'get to the other side'],2
809,3434653211.mp4,TN,what did the boy do after the tram passed by?,1,['pick up something else', 'look at the exhibit', 'push the chair in', 'sit on the couch', 'sitting on the sofa'],1
810,3086276600.mp4,TC,what did the person in black do at the end of the video?,0,['go behind the boy', 'laptop screen', 'using computer', 'look back at blonde girl', 'move the glass away'],3
811,3685025683.mp4,TC,how does the boy plays the instrument?,3,['with two sticks', 'move feet with the beat', 'with bow', 'strum with fingers', 'press buttons'],3
812,6859440284.mp4,CW,why is the dog walking along with the girl?,4,['part of the performance', 'pushing the girl', 'finding food', 'hiding from man', 'guiding the girl'],4
813,4088558209.mp4,CW,why did the girl put both her hands up in the middle of video?,0,['dance', 'catch ball', 'someone point a gun at her', 'stratching', 'signalling the waiter'],4
815,3416303524.mp4,CW,why does the duck in focus in the beginning put it s mouth down?,2,['finish eating', 'change direction', 'look for food', 'helps them swim', 'better closeup'],2
816,3747890905.mp4,CH,how does the adult get rid of the food residue near the end of the video?,4,['wipe with towel', 'napkin on collar', 'with bib', 'water', 'uses the spoon'],4
819,3377611214.mp4,CW,why did the baby raise his arms in the beginning of the video?,1,['hand gesture', 'happy', 'to climb down the stairs', 'boy played with him', 'dancing'],1
820,6579160577.mp4,CW,why is the lady in black clapping at the end of the video?,1,['make baby laugh', 'appreciative', 'heard something funny', 'check where girl in pink is', 'look at camera'],1
822,7174056178.mp4,CW,why is the blonde woman looking at the macbook in front of her?,4,['reading', 'show the girl', 'recording', 'watch the slide move from left to right', 'watch something'],2
823,10682218035.mp4,TN,what does the brown dog do after looking at the ground for a while at the start?,0,['look up to the camera', 'plays with the black dog', 'sniff the ground', 'playing with leaves', 'run after cat'],2
824,8553752644.mp4,CW,why does the woman hold up a camera while going the down the slope?,1,['adjust camera strap', 'video', 'cleaning the camera', 'call for help', 'attract attention'],1
825,5708642873.mp4,TC,what does the man in pink do as the lady in blue is fooling around?,4,['cycle', 'drink wine', 'point at his basket', 'dance', 'watch her'],4
826,2502947328.mp4,TN,what did the person do after showing the ipod to the camera?,3,['eating', 'mountain climbing', 'buying drink', 'put it back', 'game'],3
827,3081360150.mp4,DL,where is the snake present?,1,['dining room', 'on the road', 'hospital', 'pool', 'along its belly'],1
828,13199465314.mp4,CW,why do their hair keep moving?,0,['windy in the glass', 'adjusting their hair', 'shaking their head', 'dancing', 'swimming'],0
830,5588738404.mp4,TN,what did the black and white cat do after it first lifted its head up in the middle?,0,['move paw on the other cat', 'staring', 'hit the bird', 'scratch', 'yawn'],1
831,5592676458.mp4,CW,why did the boy in blue shake a container?,0,['wash container', 'pour food out of container', 'incase insect to get out', 'play with water', 'blow powder inside'],1
832,5547902371.mp4,CH,how does the child in grey control the direction of the skateboard?,2,['move in circle', 'move up and down', 'leans from side to side', 'using a controller', 'pushed by girl at back'],2
835,3571539122.mp4,DO,what is the relationship between the people on stage?,4,['coworkers', 'team member', 'rock', 'work mates', 'friends'],1
836,4460322604.mp4,TC,how does the girl feel hanging out with the man?,2,['sad', 'angry', 'happy', 'upset', 'awkward'],2
