232,4626085492.mp4,TN,what did the black dog on the sofa do after it dropped the red toy?,4,['jump on man s leg', 'jump onto couch', 'push dog away', 'put it on boy in red', 'jumps down'],4
233,4123915842.mp4,TC,what does the lady in green do as the girl is standing in the middle?,4,['smiles and waves', 'watch the girl', 'says hi', 'takes it from girl in green', 'adjusting the girl s hair'],4
234,5521781780.mp4,TC,what activity is being carried out by the group of people?,3,['playing soccer', 'cooking', 'snow sledging', 'site visit', 'skiing'],3
235,2705374471.mp4,TN,what does the boy do after tossing up the toy at the start of the video?,3,['move forward', 'crawled forward towards the man', 'kicks it', 'push the toy down', 'places them back in the toolbox'],None
236,3198533789.mp4,TN,what does the man in white do after lifting his leg up in the middle of the video?,2,['touch his hand', 'moves the object', 'push the cords away', 'change direction', 'run towards the camera'],0
237,4983922034.mp4,TC,what is the black dog doing when the man kicks the snow?,1,['playing with them', 'watch and then dig snow', 'yes', 'runs around', 'looks at the hole'],1
238,3830567237.mp4,TN,what does the man in black do after letting the horse drink water at the start?,1,['happy', 'wash horse s body', 'continue running awhile', 'bend down', 'swing over his head'],2
239,6159637889.mp4,TN,what does the person do after the baby waves its hand in the middle of the video?,4,['squeezing tube', 'toy falls', 'teething', 'hold the baby up', 'swing the cradle higher'],3
240,6046149003.mp4,TC,what does the girl in white hold onto while looking outside?,3,['touch man in black s arm', 'look to the left', 'happy', 'window sill', 'play guitar'],3
241,3049351381.mp4,TN,what does the baby do after putting down its hand in the middle?,1,['look up smile and move hand', 'yawn', 'touches the plant', 'looks at the other side', 'touch the cloth'],0
243,2829462646.mp4,TC,what is the man in stripes doing in this video?,3,['practice performing', 'moving around the lady', 'dancing', 'introducing the hall', 'sliding down a slope'],3
244,4083875373.mp4,TN,what does the girl do after standing up at the end?,4,['wave and dance', 'fall backwards', 'stop and point', 'walk around it', 'walks to the television'],4
245,2771402761.mp4,TN,what does the kid do after the woman in white points her finger?,2,['walk over', 'start talking', 'girl talks to lady', 'look at parcel', 'stand up and take'],1
246,4443526735.mp4,TN,what does the baby do with his right hands after turning at the end?,4,['clap hands', 'hit the table', 'stares at woman', 'show the toy', 'touch the red toy'],3
247,6201488511.mp4,TC,what is the lady holding while she stood on the grass?,3,['bin', 'hold dog leash', 'toy car running', 'bottle', 'looking at the dogs'],3
248,4279106208.mp4,TC,how did the woman make sure that the child plays safely on the slide?,2,['turned around', 'push the toy along', 'hold onto child', 'look up', 'raise her left hand'],2
249,7572859950.mp4,TC,what is the lady doing with the baby?,2,['gently', 'shakers', 'wear pants', 'calm', 'rocking baby'],2
254,4822859674.mp4,TN,what did the lady do after the boy crawled towards her?,1,['take the balloon', 'give boy sweet', 'chase after him', 'run towards the boy', 'point at the bicycle'],1
255,4584426085.mp4,TN,what did the lady do after pulling the puppy back in the middle?,2,['avoid the lady', 'went ouside', 'dress the dog', 'walk across', 'walks back to the start'],2
256,4765717907.mp4,TN,what did the man do after the boy picked up the ball near the middle?,4,['look in the direction of ball', 'try to get ball back', 'kick the ball', 'look to the left', 'carries him'],1
257,7499763064.mp4,TC,what does the man do as the lady in blue was waiting behind him?,4,['point at his basket', 'walk to bald man', 'runs away', 'sitting', 'try to get higher'],4
258,4372494989.mp4,TN,what does the baby do after being picked up?,2,['fall down', 'suck thumb', 'clasp his hands together', 'reading book', 'crawling on the ground'],3
260,6233408665.mp4,TN,what did the girl in green do after the girl in grey put the board near her face?,3,['other side of table', 'raised up both hands', 'adjust the girl s clothes', 'push the board away', 'try to pull it open'],4
261,4984417707.mp4,TC,what was the man in red next to the brown sign board at the end doing while the elephants were playing with the ball?,1,['point at the trucks', 'throw away the ball', 'blows thw whistle', 'walk around', 'look at the red car'],2
262,2984974097.mp4,TN,what does the girl do after she starts paddling?,4,['continue cycling', 'said something', 'row using hands', 'floating', 'keep looking down at pedal'],0
263,8457210773.mp4,TC,how did the brown dog react when playing with the black dog at the start?,3,['barked back', 'jump again', 'jumps down', 'bite dog', 'faces brown dog'],3
264,2679328607.mp4,TN,what does the boy do with the toy after the girl passes it to him?,2,['look down', 'kick her legs', 'bite it', 'turn to her', 'pick it up'],4
266,8990144134.mp4,TC,what does the cat do when it first sat up?,3,['pooping', 'eat', 'examine the bag', 'hit the bird', 'cross the ledge'],2
268,8575881495.mp4,TC,what does the girl hold on her hand as she was sitting up in the middle?,2,['feed baby', 'shakes the baby', 'stuff toy', 'pin woman s hair', 'play the piano'],2
269,3121571439.mp4,TN,what does the lady do after finishing dancing at the end?,4,['point to someone', 'repeats', 'hugs the man', 'put on man s shoulder', 'jump'],3
270,2833209794.mp4,TN,what does the man in black do after turning his body to face the wall?,4,['waiting', 'catch the ball', 'lean forward', 'walk towards the ladies', 'look at the picture frames'],4
271,4488066715.mp4,TC,how does the adult react when the baby tries to touch the bowl with his other hand?,2,['shouted for help', 'takes a tissue', 'pull hand away', 'give him a ball', 'playing with baby'],2
273,11566930393.mp4,TN,what does the boy do after the other person removes the plastic wrap from the toy in the middle?,0,['stands up', 'put hand inside the toy', 'laugh', 'move forward and backwards', 'on the floor'],1
274,2697214342.mp4,TC,what are the guys doing in the video?,2,['riding horse', 'drinking', 'working', 'playing guitars', 'trekking'],2
278,6018490041.mp4,TN,what does the man in brown pants do after bending forward at the start?,3,['touch his ears', 'hold his hands', 'stand in position', 'look to the right', 'pick up ball'],1
279,3708066257.mp4,TN,what does the woman do after getting to the side of the man?,3,['happy', 'dance', 'playing golf', 'lean on him', 'wipe her face'],1
280,5801184682.mp4,TN,what did the cat do after crossing the brown basket at the start?,1,['run away', 'hide behind', 'look into the toilet bowl', 'go near the table', 'jump down'],4
281,4189100053.mp4,TN,what did the lady do after she wiped the ice cream from the baby s mouth?,3,['clean the table', 'huge snowfall', 'walk off', 'lick her finger', 'wipe it with tissue'],4
282,6239210933.mp4,TC,what activity is the child doing?,2,['presentation', 'happy', 'drawing', 'touching dangling things', 'feeding the dog'],2
283,14003541505.mp4,TN,what does the baby do after her hands touch the ground at the start?,2,['create waves', 'bites it', 'try to crawl forward', 'splashes the water in tub', 'play with owl toy'],2
284,9217939684.mp4,TN,what does the baby do after approaching the woman in singlet at the beginning?,2,['touch surface', 'put face close to baby', 'hug woman', 'turn back', 'steps on the toy'],2
286,4983922034.mp4,TC,what are the dogs doing?,1,['play with toy with mouth', 'playing with snow', 'chase each other', 'look away', 'smells the rocks'],2
287,3477387686.mp4,TN,what did the dog do after the girl puts her palm out?,2,['climb onto girl', 'jumped', 'place paw on her palm', 'kiss her', 'walk away'],2
289,2712662377.mp4,TN,what does the turtle eating do after pulling the leaf with its mouth?,0,['eat some more', 'does nt like the taste at first', 'surface', 'walks away', 'crawl forward'],0
290,11541421563.mp4,TN,what does the woman in brown do after the man in orange points at the score in the middle?,3,['plays a card', 'throws her cards', 'gets off the bed', 'smiles', 'pushes him back'],3
292,2977504625.mp4,TN,what did the boy in white do after the boy in the car looked behind at the middle?,1,['pull his pants', 'look behind', 'screw it in', 'hold onto boy', 'shows his car too'],1
293,6205856607.mp4,TC,what does the man do when the horse plays with the girl?,0,['hold the girl', 'use his phone', 'shakes body', 'takes picture of the horse', 'start dancing'],0
295,4388652400.mp4,TP,what is the dog doing before being touched by the man?,2,['keep peeking at dog', 'run away', 'chasing its tail', 'biting on to the blue toy', 'jump onto his leg'],3
296,6988748711.mp4,TN,what does the woman in grey do after the man in pink spread the cloth near the beginning?,0,['walk close to man in pink', 'walk towards the girl with curly hair', 'hit her with cushion', 'clasp her hands', 'runs back'],3
297,7651639778.mp4,TC,what is the the man in blue jacket doing on the shoulder?,3,['clap', 'posing for photo', 'cheerleading', 'tieing white sheet to the pole', 'pointing to camera'],1
298,6329954198.mp4,TN,what did the man in beige shirt do after he looked away?,3,['move forward', 'walk forward', 'stand up', 'rotates', 'play instrument'],2
299,5919180502.mp4,TC,how does the man in grey respond when the person walks up behind him?,4,['nodded and gave him a hi-five', 'no reaction', 'throw him a red toy', 'approach man in black', 'splashes water'],1
301,6618792571.mp4,TN,what did the girl do after she knocked herself into the beanbag?,1,['laugh', 'sits down', 'pick it up again', 'hold a cross sign', 'puts it back'],2
302,5919180502.mp4,TN,what does the lady do after getting off the chair?,1,['turn in front', 'walk towards women at ledge', 'pick up baby', 'push the chair back', 'walk sideways'],1
303,6762389913.mp4,TC,what does the person do as the black dog is licking the brown dog at the end?,2,['lick the other dog', 'touch dog s nose', 'strokes it', 'shocked', 'step out of container'],2
304,6168716346.mp4,TN,what does the boy with blue shirt do after the boy with red shirt gets a crayon at the end?,1,['come and stand on the stool', 'looked at the crayons', 'puts down the watering can', 'stand on the stool', 'pulls the popper'],1
307,9576671750.mp4,TC,which side of the phone did the person show the camera at the end?,4,['show display screen', 'right side of the phone', 'top of the phone', 'bottom of the phone', 'show brand of phone'],3
309,4443526735.mp4,TC,how was the baby chair positioned at the end?,1,['move his feet', 'baby s back towards the camera', 'rise right arm', 'sit on toy', 'lying down'],0
310,4465235803.mp4,TN,what does the baby do after turning towards his left at the end?,2,['look up smile and move hand', 'looks at the other side', 'hold on to toy car wheel', 'touch baby on right', 'look at the girl'],2
311,4882414082.mp4,TC,what did the baby hold in his hands while eating the noodles?,0,['noodles', 'sweets', 'chocolates', 'candies', 'water'],0
313,6582763207.mp4,TC,what did the lady with microphone do when she stopped singing for a while in the middle of the video?,1,['lifts her shirt', 'bring the microphone away', 'drinks', 'point her front', 'pose'],1
315,3902997424.mp4,TC,what did the lady do as she was cycling off?,4,['carry a chair', 'look towards the boy', 'walk towards women at ledge', 'stand up', 'waves'],0
316,4123211145.mp4,TN,what did the girl in orange do after she took the towel from the girl in yellow?,4,['hold a cross sign', 'spin again', 'touch the baby s arm', 'stand on the plank', 'throw it'],4
317,3206694342.mp4,TC,what does the boy on the right in front do when the others bend down in the middle?,0,['stand up', 'shake left to right', 'talk to baby', 'turn around', 'smiles'],3
319,3263908208.mp4,TC,what are the birds doing when the yachts are on the sea?,1,['feeding', 'flying', 'go forward to sniff again', 'swim in water', 'hold onto him'],1
322,5919180502.mp4,TC,where does the person who was sitting in the chair walk to?,2,['walking towards dog', 'to the zebra crossing', 'near the man in grey', 'to his right', 'to the cashier'],2
323,11541421563.mp4,TN,what does the man in orange do after the woman in brown left at the start?,4,['push grey chair', 'annoints her', 'drink water', 'hold the animal', 'look at book'],4
324,7492398760.mp4,TN,what does the boy do after the lady starts running at the end?,1,['hold someone s legs', 'start running too', 'take off baby clothes', 'shift her feet', 'sit on the tricycle'],1
325,6443512089.mp4,TC,what does the child change the pace of his movement into?,4,['waddles up and down', 'stop continuously', 'no change', 'slower', 'faster'],3
326,2442307875.mp4,TN,what do the children do after moving their hands next to their ears in the middle of the video?,3,['playing with train toy', 'jump up and down', 'playing', 'put down their hands', 'drags the table'],3
327,9217939684.mp4,TN,how does the woman in pink react after the baby falls down?,2,['goes to help', 'put it down', 'reach out to hold baby', 'happy', 'smiles'],3
328,3581585756.mp4,TN,what does the girl do after posing with the woman?,0,['hug the woman', 'walk forward', 'continue cycling', 'smile and wave', 'playing with sticks'],3
329,3206694342.mp4,TN,what does the boy on the right in front do when the others stood up again after the middle?,1,['touch the dinosaur', 'bends down', 'bite a slip of paper', 'hold s the rod', 'open the book'],1
331,3456030972.mp4,TN,what does the child do after making funny face in the middle?,4,['fidgeting', 'turn to his back', 'hold toy', 'upset', 'focus on abacus'],2
333,8557532213.mp4,TN,what did the boy in blue do after he made some hand gestures in the middle of the video?,2,['move puppet around', 'stand up', 'kicked ball', 'burn it', 'glasses'],2
334,5017166671.mp4,TC,what are the people doing in the video?,3,['rugby', 'ski', 'cooking', 'music performance', 'watch tv'],3
335,3263908208.mp4,TC,what is the person with red shirt doing on the yacht?,3,['playing the guitar', 'walk over to pull boat closer', 'adjust camera strap', 'enjoying scenery', 'sitting on chair'],3
336,10727696143.mp4,TC,what does the lady in red do as the boy was at the door?,3,['belay climber', 'run off', 'sit still on the chair', 'put glass cups away', 'adjust their things'],4
337,6205856607.mp4,TN,what does the horse do after it turns back to the girl the second time?,0,['play with her hair', 'scrunch her legs', 'moves with horse', 'crawl', 'walk off'],None
338,5875242364.mp4,TC,where did the baby put his fingers when he was sitting in the makeshift pool?,2,['nose', 'table', 'mouth', 'bowl', 'her feet'],2
339,2705374471.mp4,TC,how did the baby react when the older kid is throwing the show up and down next to the baby?,1,['smile', 'want to play', 'move backwards', 'gets up and start crawling', 'hug and pat baby'],1
340,3972259774.mp4,TP,what do the people do before the man in yellow hands the box over to the lady?,3,['take the things out of box', 'shake hands', 'kneel', 'make gestures to camera', 'looking at card'],4
342,4164771889.mp4,TC,how does the boy being buried react as his friends scoop sand on him?,1,['fell down in the pool', 'laughing', 'pick it up', 'throw out white item', 'watching the boy'],1
344,8594314852.mp4,TN,what did the lady do after the girl point in front of her near the end?,2,['hi-five', 'repeat the pose', 'turn to look', 'walk away', 'cook'],2
345,9565310990.mp4,TC,what is the baby doing?,2,['drawing', 'sleeping', 'crawling on the ground', 'feeding the dog', 'hug lady'],2
346,3112351937.mp4,TN,what did the shirtless man do after the man with the flippers put his arm around him at the middle of the video?,4,['singing away from the microphone', 'clap his hands', 'put down ball', 'kiss baby', 'do the same thing'],4
347,5026660202.mp4,TC,what are the people doing on stage?,3,['adjusting microphones', 'taking a photo', 'cleaning instruments', 'performing', 'putting stage decorations'],3
350,9473479950.mp4,TC,what is the lady eating as she looked at the baby?,3,['apple', 'biscuit', 'grapes', 'watermelon', 'chocolate'],1
351,8189958994.mp4,TC,what is the person doing in the park?,2,['flying kites', 'play with child', 'walking dogs', 'talking', 'adjusting the swing'],2
352,3427674558.mp4,TC,what do the people do with their hands while turning around?,3,['touch the screen of phone', 'drawing', 'standing', 'move them slowly', 'watching video on tablet'],3
354,8277866423.mp4,TN,what did the black dog do after barking at the brown dog?,2,['walk away', 'walk back', 'chew the bone', 'get up slightly', 'lick the other dog'],2
355,9213637099.mp4,TP,what did the girl do before she put her hands up in the middle?,1,['claps', 'jump', 'bow', 'lay down', 'singing'],1
356,6898821807.mp4,TC,how does the boy react to the baby pushing his hand away?,4,['cry', 'run to woman', 'lean forward', 'walk away', 'laugh'],4
357,4264435046.mp4,TC,what does the dog do as the lady in red jogged in the first half of the video?,1,['stay in car', 'run along', 'play with water', 'herd the sheep', 'resting'],1
358,3383804222.mp4,TN,what does the baby panda do after licking the older panda for a while at the start?,2,['look at the panda touching it', 'take the gift from the lady', 'turn away', 'touch dog s nose', 'push dog away'],2
359,11244289523.mp4,TN,what did the lady in black do after the baby picked up the towel?,4,['continue feeding', 'touch baby s feet', 'stares at camera', 'rub the baby s face', 'keeps it back'],2
361,3066064005.mp4,TC,how did the group of women feel while they are about to dine a meal?,0,['happy', 'sleepy and bored', 'angry', 'aggrieved', 'sad'],0
362,2810112808.mp4,TC,how does the man in grey feel when looking at the cards in his hands near the beginning?,2,['happy', 'sad', 'surprised', 'shy', 'confident'],0
363,2932897373.mp4,TN,what did the man in grey and lady in white do after looking at the sign board in the middle of video?,1,['changes the camera focus', 'walking', 'embracing it', 'turn camera around', 'a cup'],1
364,6713120511.mp4,TC,what does the lady at the top do as the man in black walked down the slope?,3,['stands near the slope', 'leash', 'speaks to the audience', 'position herself to slide down', 'follow after the girl'],3
365,8241491518.mp4,TN,what does the man do after cutting off the leaves for a while?,1,['changes direction', 'pull leaves', 'turn the model', 'kneel down', 'pick up something else'],1
366,4189100053.mp4,TN,what does the woman do after scratching the fork with her finger in the middle?,0,['lick her finger', 'touch another bell', 'hold the dog', 'takes the spoon back in bowl', 'scoop icecream'],3
367,7453733046.mp4,TN,how does the girl in red react after being splashed in the face by water in the middle?,1,['look at him', 'turns around and cover face', 'hold on to stairs in pool', 'towards the man in white', 'smiles'],1
368,10001787725.mp4,TC,how do the people feel hanging out with one another?,0,['happy', 'embarrassed', 'sad', 'angry', 'frustrated'],0
369,3164519967.mp4,TN,where is the old lady trying to put the pacifier after the baby spit it out?,4,['adjusts the baby in grey', 'smiles', 'put cotton pad', 'move the yellow bowl away', 'back into baby s mouth'],4
370,3321261856.mp4,TC,what did the girl do as the cat was checking the bait in the middle of the video?,4,['cry', 'caress the cat', 'skip and look around', 'cycle forward', 'smile'],2
371,8080432373.mp4,TC,what did the girl do when the television screen turned on?,3,['jump', 'start gesturing and speaking', 'wave to camera', 'turn to look', 'talks and smiles'],3
372,3851961428.mp4,TN,what did the person on the most right do after he did a gesture to the man in red?,3,['smiles in the camera', 'take photos', 'grab his shoulders', 'take out goggles', 'roast coffee'],3
373,6690256857.mp4,TC,what are the man and boy doing with the dog?,1,['carry dog up', 'showering it', 'squat down and pat the dog', 'playing with dog', 'playing'],1
374,3340340268.mp4,TN,what does the girl in green do after lifting the yellow bucket up briefly near the start?,0,['look around', 'run to the back', 'paddle', 'kick ball back', 'put inbox'],4
375,3508407941.mp4,TC,how does the baby feel about the bouncing?,1,['bored and uninterested', 'happy', 'satisfied', 'shy', 'emotional'],1
379,3562017845.mp4,TN,what did the bird that crossed the water do after the bird behind sat down at the middle of the video?,3,['push box to where he started', 'put it down', 'talk', 'shake body', 'kiss baby'],3
380,3846475848.mp4,TC,what does the ferret do as the man is covering it with towel?,2,['jumps', 'closed the water bottle', 'try to run out', 'adjust them', 'paddle other side'],3
381,8387356484.mp4,TC,where did the baby turn his head to at the end of the video?,0,['left', 'right', 'back', 'look back to keyboard', 'look at the rope'],1
382,8740703217.mp4,TN,what does the baby do after picking up the food?,2,['nothing', 'look behind him', 'eat the food', 'put on sofa', 'smile'],2
383,3524939594.mp4,TC,how do the men on the cart react when the man pulling it swaying the cart from side to side?,1,['riding on the snow', 'sway head too', 'stand up', 'hold the bottom', 'tilts bottle to pour liquid in'],1
384,3375218204.mp4,TN,what do the children do after the man lies down in the middle?,4,['feed baby', 'crawl around', 'clap their hands', 'put fingers in mouth', 'move over him'],4
385,2735019707.mp4,TN,what does the boy do after talking to the man at the beginning?,2,['play with toy', 'wave', 'start hitting drum harder', 'turn around', 'pick up pink object'],2
386,8505893258.mp4,TC,what was the lady in pink doing to the girl with floral shirt?,0,['holding her hand', 'pushing her', 'passing her a toy', 'fixing her hair', 'lifting the girl up'],2
387,3388598772.mp4,TC,what does the man with a white cap do ater the man in blue and the woman in black finished kissing?,1,['talk to man in blue', 'put cup on table', 'lift her', 'flip cup for game', 'claps his hands'],2
388,7492398760.mp4,TN,what does the lady do after holding the hands of the boy for a while in the middle?,2,['kiss baby', 'help the baby walk', 'pick up camera', 'points to the flower', 'touches his head'],2
389,5801184682.mp4,TP,what did the human do when the cat hid before the black bag?,4,['goes near litter box', 'bite black cat s body', 'walk forward', 'sit down', 'pick the cat up'],4
390,3026084730.mp4,TN,what did the man in the middle do with his spectacles after he took it out?,0,['folds the spectacles', 'stand up', 'snaps his fingers', 'snip of some hair', 'press the buttons'],4
391,2810112808.mp4,TP,what does the man in red do before placing the card down at the start?,3,['chewing something', 'run to the plant', 'behind him', 'contemplating to put card down', 'carry weight'],3
392,3383804222.mp4,TC,what is the response of the older panda as the baby panda scratches it in the middle?,3,['lie on it', 'move around', 'paw at it', 'elated', 'touch his arm'],2
393,3526597179.mp4,TN,what did the lady in white do after the lady in yellow turned to the man?,1,['hit her with cushion', 'moved', 'holds onto a plastic box', 'try to take microphone', 'play guitar'],1
394,4378803532.mp4,TN,what did the girl in red do after she approached the boy to look at the sparkles?,4,['give her something', 'take photo', 'touch the baby s chin', 'happy', 'walk away'],3
395,4584426085.mp4,TN,what did the lady do after grabbing the red toy after the middle part of the video?,0,['attract the dog', 'run', 'smiles at the baby', 'lift the club up', 'moves round'],4
396,4968805923.mp4,TP,what is the man in white holding behind his back before he moved his arms?,2,['airplane', 'kites', 'bat', 'racket', 'ball'],3
397,8797589693.mp4,TN,what does the blonde lady do after the man in blue stands up at the start?,0,['bites her pen', 'take step up', 'stand up', 'hold boy s hand', 'point at his basket'],2
398,5173770364.mp4,TN,what does the baby do after removing her hand from the leg at the start?,4,['plays with the baby', 'bounce the baby', 'clip the cord', 'touch the leg', 'put at foot instead'],4
400,3060478605.mp4,TC,what does the lady do while riding the horse in the middle?,4,['watch her clock', 'controlling remote control', 'look under the tree', 'shakes leg', 'hold down her hat'],2
402,2957808913.mp4,TC,what were the other people in the background doing at the start when the man in black danced?,2,['repeats singing', 'kick forwards', 'walking', 'plays the instrument', 'watch them'],4
403,7331927796.mp4,TN,how does the boy react after the white dog tries to touch his face?,4,['retreat', 'touch dog s nose', 'stay still', 'ran one round', 'move his head'],2
405,5885887012.mp4,TN,what does the baby do after stopping briefly at the start?,1,['play with bottle', 'starts to push again', 'touch the cloth', 'crawling on the ground', 'reading book'],1
406,3383804222.mp4,TN,what does the older panda do after looking up for a while in the middle?,4,['stand at the side', 'go to woman in blue', 'splashing water', 'put trunk into mouth', 'hug baby panda'],3
409,4412508597.mp4,TC,what does the boy do as the lady in blue was sitting next to him?,2,['watches the girl', 'in his mouth', 'wrap strap around his wrist', 'empty pumpkin', 'moving on the sofa'],2
410,3372023610.mp4,TN,what did the lady in black do after the man in grey sang into the microphone?,2,['smiling', 'leaning against high table', 'take microphone back', 'walk past him', 'looks at her while singing'],2
411,3198533789.mp4,TC,what roles does the man in orange play in the activity?,1,['director', 'inspector', 'model', 'office worker', 'slave'],3
412,6618792571.mp4,TN,what did the girl do after she picked up the toy spoon?,4,['take out candle', 'puts on baking sheet', 'walks away', 'put the fork in her mouth', 'moves forward'],3
413,4103088549.mp4,TC,what are they doing?,4,['ride motorboat', 'play golf', 'soccer', 'basketball', 'surfing'],4
415,5173770364.mp4,TN,what does the baby do after putting one hand on the adult s foot at the start?,3,['moves her hand', 'push two blocks closer', 'bite sock some more', 'tap it', 'kiss them'],3
416,6265968082.mp4,TC,what are the people doing in the videos?,1,['baking a cake', 'music performance', 'fishing', 'birthday celebration', 'wedding'],1
417,2454242177.mp4,TC,why is the hanging object moving in the middle?,2,['continue punching', 'man pushes the swing', 'boy hits it with head', 'baby on swing', 'lady pulls the metal chains'],3
418,5129152550.mp4,TC,how does the man speaking appear while giving the speech?,3,['frustrated', 'happy', 'sleepy', 'serious', 'sad'],1
419,2482028659.mp4,TC,what is the guy in striped shirt doing with the microphone?,4,['singing', 'standing', 'presentation', 'take video', 'speech'],2
420,4123211145.mp4,TC,what are the two girls doing?,0,['dancing', 'play the piano', 'fighting', 'play with toys', 'chase each other'],None
422,4166942239.mp4,TN,what does the man in red do after bending down and standing up straight?,1,['turn back', 'demonstrate to man in suit', 'hold boy s hand', 'stand still for a while', 'eating and watching him'],1
423,5504913999.mp4,TC,what sport is the man doing?,2,['badminton', 'swimming', 'skiing', 'tennis', 'bowling'],2
424,5352022985.mp4,TN,what does the dog do after it was pattted by the woman?,1,['look at girl', 'moves around', 'walk across', 'run away', 'walk away'],3
425,11566980553.mp4,TN,how does the woman respond after the boy gives her the present?,1,['smile', 'puts present aside and ignore him', 'write something down', 'cry', 'walk back to the man'],0
426,4635309062.mp4,TN,what happens to the red meat in the pan after the man in white stirs it for a while?,2,['yes', 'smiled and nodded', 'turns colour', 'step back and raise hands', 'take out the piece'],2
427,6898821807.mp4,TN,what does the baby do after grabbing the boy s hand?,3,['looks at the baby', 'helps the baby walk', 'stares at camera', 'pushes it away', 'hold the man s hand'],4
428,8211075660.mp4,TN,what does the man with the phone do after appearing at the side while the man in black was talking?,4,['moves towards the window', 'ride away', 'serious', 'run past', 'stands still on the left'],4
430,7114553643.mp4,TN,what did the lady do after she pointed upwards near the end of the video?,4,['lie down', 'walk away from the table', 'shake her head', 'pick up toy', 'moved her hand down slowly'],4
431,4219909195.mp4,TN,what did the girl do after the man pat the pillow?,0,['sit down', 'jumping', 'get up', 'bite it', 'look into the toilet bowl'],2
432,3708066257.mp4,TN,what does the woman do after stretching her arms away from the man near the beginning?,2,['crawl away and stand up', 'walk away', 'comes back towards the man', 'touch her own face', 'put her hands up'],2
433,7416295940.mp4,TC,what does the baby do when the dog approaches him?,4,['push dog away', 'make funny faces', 'stand up', 'talk to the lady', 'touch dog'],4
434,6618792571.mp4,TN,what did the girl do after she sat on the floor in the middle of the video?,2,['carry baby up', 'lift up spoon', 'crawls', 'try standing again', 'turned behind'],2
435,6291413193.mp4,TC,how is the lady in white positioned in the water?,0,['standing', 'look to the left', 'floating', 'sledding', 'drawing something'],None
436,8464056582.mp4,TN,what does the dog do after looking at the hallway for a while at the end?,1,['put something on the floor', 'walk around', 'went under sofa', 'sniff the bag and the wire', 'tried to play with the cat'],1
437,9473479950.mp4,TC,how did the lady react to the baby s movements?,4,['with their legs', 'tried to touch camera', 'sitting by the side', 'playing with the baby', 'laugh'],4
438,3375218204.mp4,TN,what is the response of the man after the girl touches him at the start?,0,['nod', 'wave to the girl', "touch the girl's head", 'sit down', 'laughs'],1
439,4036955771.mp4,TC,what does the man on the extreme right play as the other band mates played the violin and guitar?,3,['playing drum', 'guitar', 'talk to him', 'trumpet', 'moves around'],3
440,4412508597.mp4,TC,what does the lady in blue do as the boy was making funny faces?,2,['smile and hug', 'shy', 'sit still', 'introduce how to make it', 'pat her head'],4
441,5237219621.mp4,TN,what did the woman in black near the tv do after the woman in black spectacles spoke near the end?,2,['smile', 'play around the tv set', 'start gesturing and speaking', 'move head', 'dance'],2
442,4272084125.mp4,TN,what did the man do after the lady finished talking?,0,['smile', 'stare at the screen', 'speaks', 'walks away', 'speak'],0
