723,6199427603.mp4,DC,how many people are involved in the video?,3,['four', 'two', 'five', 'one', 'three'],3
724,3006009155.mp4,TC,what does the boy in red do as the girl runs away at the back?,1,['watch', 'stand up', 'leave his hand', 'run towards it', 'follow'],None
726,9203522308.mp4,CW,why is the man in purple smiling at the start of the video?,4,['gesturing to the lady', 'find the dance entertaining', 'find baby cute', 'enjoy dancing', 'happy'],4
727,4968786437.mp4,CW,why does the boy steer in different directions?,1,['cannot control the car', 'learning to drive', 'to avoid the lady', 'to catch the ball', 'find others to play with'],1
728,3835096097.mp4,CW,why are two men pouncing towards each other?,3,['playing', 'to whip their hair', 'for fun', 'ready to fight', 'celebrate his birthday'],3
729,4250191168.mp4,CH,how did the pet reacted to the lady s affection?,4,['close its eyes', 'roll up its body', 'lick lady s face', 'sit on lady s lap', 'looking straight'],4
730,4315349265.mp4,TN,what does the couple do after putting the knife in the cake?,3,['bring it down', 'put the cake down', 'nodding and smiling', 'pose for camera', 'hold the cake from falling'],3
732,13925904946.mp4,DC,how many kayaking boats are seen?,1,['one', 'five', 'four', 'seven', 'two'],4
734,3223951946.mp4,DL,where are the two people dancing?,2,['swimming pool', 'concert stage', 'living room', 'grass patch', 'school'],2
735,3776883679.mp4,CH,how did the man in grey guide the boy and make sure he is safe when riding the new vehicle?,1,['look at it', 'using the wire', 'puts him on his lap', 'watch them closely', 'watch baby closely'],2
736,6625133293.mp4,CW,why did the lady in red put each item in front of the machine before she puts them in the box?,3,['label price tag', 'measure weight', 'to check authenticity', 'scanning', 'to show woman in white on phone'],3
737,3453301125.mp4,CW,why is the girl riding a bicycle ?,3,['move away from camera', 'to chase dog', 'playing', 'to move forward', 'to pick up something'],3
738,5622582668.mp4,CW,why was there a blue stain on the girls face?,0,['ate ice cream', 'played with paint', 'friend touched her', 'drank soup', 'from soap'],0
739,2458544634.mp4,CW,why did the girl turn around at the middle of the video?,2,['noticed the camera', 'baby leg is there', 'walk towards dog', 'to better plant the sapling', 'drag the red box'],3
740,3704238156.mp4,TN,what did the dog biting the brown toy do after lying on the ground for a while?,3,['move to right side', 'run after cat', 'lie down', 'walk off', 'eats from the floor'],3
741,2458544634.mp4,CW,why is the girl wearing high boots?,2,['photoshoot', 'walk in mud', 'walk in water', 'protect from snow', 'protect from sunburnt'],2
742,6306690515.mp4,CH,how does the person get the cat s attention after it approaches him?,0,['with a cloth bag', 'carries and strokes it', 'show the cat something', 'gently caress', 'flick toy band'],2
743,5552394033.mp4,CH,how the man in white move after catching the ball?,3,['slow jog', 'shakes body', 'remain stationary', 'run fast', 'run slow'],3
744,2399811629.mp4,CW,why is the girl in white holding on to a camera and facing it towards the man in white?,3,['formal event', 'lady briefing them', 'posing', 'video the guy', 'listen to her talk'],None
746,2925748611.mp4,TN,what did the person press after the transfer is completed?,0,['back button', 'bow down', 'smiles', 'start writing', 'raise his hand'],3
748,6663770743.mp4,CW,why does the owl fly to the green birdhouse are leaving the man s hand?,2,['following the food', 'looking for other owl', 'owl s home', 'to take toy', 'to clean feathers'],1
749,4822565837.mp4,CW,why did the woman in black tap the boy?,2,['she was learning from her', 'scold him', 'to talk to the boy', 'show him how to stir', 'excited'],1
750,2414043078.mp4,CW,why did the man in red turn to the man in white after talking to the man in yellow?,0,['to talk to the man', 'hit him', 'draw a flower', 'let him play with the toy', 'read a book'],0
751,5306556049.mp4,CW,why does the person push the container at the beginning of the video?,4,['introduce boy in yellow', 'to flip container', 'throw balloon', 'keep the blankets in container', 'make it nearer to the toys'],4
752,4346015300.mp4,TC,what did the cat do when the objects in the screen started moving?,2,['leave the bed', 'rub the cat', 'scratch it', 'lick the other cat', 'move the paws'],4
753,3740849151.mp4,CW,why is the lady in blue hitting her hand gently against the mouth of the baby?,4,['to wipe the baby s mouth', 'stretching', 'direct attention', 'to prevent the baby from vomitting', 'make sounds with baby s mouth'],2
754,5912473393.mp4,CW,why do the men stop playing in between?,1,['to stop the recording', 'they are practicing', 'dancing', 'distracted by dog moving', 'playing game on mobile'],None
755,2437115175.mp4,CW,why does the lady caress the dog before turning on the tap for the bath?,1,['swimming tools', 'calm it down', 'balance dog', 'use pool ledge for support', 'show affection'],4
756,5564512279.mp4,CW,why do the men wear one glove on their hand each?,4,['protect from chemicals', 'play golf', 'to gym', 'play baseball', 'play archery'],4
759,3711711787.mp4,CW,why does the man change his position to hook his legs on the bar instead?,2,['change another place', 'pass man in yellow a present', 'safety', 'laughing', 'to give man in black'],2
760,6292691001.mp4,CW,why is the lady in black following behind the boy?,1,['thought boy was falling', 'try to catch him', "follow and copy boy's actions", 'talk to him', 'make him laugh'],2
761,11400037054.mp4,CW,why is the lady in blue sitting at the table and looking at the lady in black?,1,['flipping through her book', 'listening to lady in black', 'talking to lady in white', 'listen the music', 'time to eat food'],1
762,11276537014.mp4,DL,where is the activity taking place?,4,['park', 'field', 'study room', 'home', 'blessing place'],3
763,4080877621.mp4,DO,how did the man see the lady clearly?,0,['wear spectacles', 'lean forward', 'standing', 'hand gestures', 'use hand gestures'],2
765,3477094374.mp4,DO,what does the movement of arms and legs of the baby signify?,4,['anger', 'scared', 'curious', 'touch dog', 'excitement'],4
767,10843059584.mp4,CW,why did the lady shrug her shoulder and shake her head?,2,['rearrange toys', 'common courtsy', 'convey her thoughts through actions', 'watch somewhere', 'do nt want to get wet'],2
768,3819750158.mp4,CW,why does the kid touches the number plate of the cars?,3,['cleaning it', 'open the car door', 'posing with it', 'curious', 'wants to take it out'],3
769,5736690354.mp4,TC,what activity is being carried out?,2,['playing with child', 'woman talking to the crowd', 'horse riding', 'conference call', 'boxing'],2
770,5563357894.mp4,CW,why did the man looking downwards in the middle of the video?,0,['writing on book', 'interested in balloon', 'look at baby', 'trying to open bottle', 'looking at the view below'],4
771,3122140249.mp4,CW,why does the woman pick up something from her lap after cutting the cake?,1,['her birthday', 'cake spill', 'talking about it', 'capture baby attention', 'wants to eat'],4
773,5607028175.mp4,CW,why did the girl in grey touch her shorts?,4,['pull it down', 'wipe her hands', 'dancing', 'put something in pocket ', 'pull it up'],4
774,7823823944.mp4,TP,what did the man with red helmet do before he started walking on the wall?,2,['got imbalanced', 'raise his hand', 'check the rope', 'reach for something', 'throw something'],2
776,3343269521.mp4,CW,why is the cat on the toilet seat?,0,['peeing', 'to drink', 'playing with another cat', 'drinking tap water', 'watching the adult'],1
777,4417481754.mp4,CW,why are there so much food on the table?,4,['waiting to be clean', 'to feed the dogs', 'to be thrown away', 'to feed the birds', 'festive party'],4
780,3308258691.mp4,CW,why are some of the piano keys moving up and down?,3,['lady played it', 'repairing', 'baby hit on the key', 'automatically played', 'the dog is stepping on the keys'],3
781,11077200623.mp4,CW,why are the people wearing helmets?,1,['practicing hit', 'playing icehockey', 'cycling', 'main dancer', 'practising skiing'],1
782,4484729539.mp4,CH,how does the baby play with the two toys in hand?,1,['shaking the microphone', 'tapping on each other', 'throw on the ground', 'pass to adult', 'sitting on them'],4
783,5372042516.mp4,TP,what did the girl do before she blew out the candles?,0,['walk around cake', 'take pictures', 'clap her hands', 'listen to music', 'dance'],1
784,12908685313.mp4,CH,how did the boat move forward?,2,['man pushing it', 'pulled by another boat', 'water currents pushing it', 'pushed by another boat', 'motor engine'],4
785,2445732383.mp4,CH,how does the panda sit to stay upright?,3,['hold the tree', 'tube and cardbox', 'push each other', 'leaning against wall', 'using their trunks'],4
786,12532492544.mp4,DO,what is the white thing covering the wooden bench?,4,['not smooth at all', 'colleagues', 'green', 'parrot', 'snow'],4
787,7390196932.mp4,CW,why did the other crocodile bend its head down after the crocodile move his head away from his mouth?,1,['on standby', 'close mouth', 'reflex', 'give space', 'injured'],3
789,10149430394.mp4,DO,what is the relationship between boy in sunglasses and lady in purple shirt?,1,['teacher student', 'parent offspring', 'team member', 'couple', 'grandparent grandchild'],1
790,3172491020.mp4,DL,where is this happening?,1,['runway', 'on a mountain', 'lake', 'horse farm', 'outdoors'],1
791,5386574125.mp4,CW,why does the person in green tear the screen film at the start of the video?,3,['to write on it', 'avoid balloon from hitting monitor', 'unable to balance the monitor', 'remove it', 'to explore the film'],3
792,3255908815.mp4,CW,why does the boy get up and turn to a different side?,1,['go back to the shore', 'play with camera', 'pointing something', 'dancing', 'illustrate what he is mimicking'],0
793,5965267539.mp4,TC,what is the boy in brown doing as the lady cut the hair of the boy in red?,0,['looking at them', 'raise his head', 'stopped running', 'whispering in his ear', 'dancing'],0
794,5161932294.mp4,TN,what happens to the mixture at the end after being mixed?,0,['harden up', 'become liquid', 'become transparent', 'become colourful', 'poured into glass'],1
795,9010710024.mp4,TC,how did the man in black jacket react when the man in blue next to him clapped his hands in the air at the end?,1,['stares blankly', 'he laughed', 'gave him a helmet', 'stand in position', 'point to the fridge'],1
797,2855649995.mp4,CW,why is the girl pushing the lemon on the white tool?,4,['unwrapping it', 'serving customers', 'emphasize a point', 'check the drink', 'squeeze juice'],4
798,5509677964.mp4,CH,how did the babies support themselves as they learnt to swim?,4,['hold on to rope', 'lie on the floating board', 'hold the poles at the side', 'use swimming float', 'hold adult'],4
799,4070768447.mp4,CW,why did the baby shake the toys up and down？?,3,['restless', 'to bite it', 'touch the toy', 'play with them', 'no longer interested'],3
800,5481728773.mp4,CW,why is the baby holding the stirrer with 2 hands after sticking it into the bowl in front of her?,1,['pushing the food in', 'stir mixture', 'hold as woman pour ingredient', 'mixing ingredients together in a pot', 'pull stirrer out'],1
801,6691315951.mp4,TN,what did the yellow bird do after it landed on the red birdhouse?,3,['look around', 'listen to dog s obey', 'spread its wings', 'eat', 'enjoying scenery'],3
802,5728022703.mp4,CW,why did the girl in black lean back and wave her arm up at the middle of the video?,3,['adjust her hair', 'singing', 'found baby cute', 'posing', 'drowning'],3
803,5542785759.mp4,DO,what can we say about the lady in mustard about her profession?,3,['friends', 'colleagues', 'policewoman', 'photographer', 'horse guide'],2
804,4830393131.mp4,CW,why was the old man sitting there with the boy and the dog?,2,['show his affection', 'reading newspaper', 'resting', 'drinking water', 'talking with boy'],2
805,4775972536.mp4,DL,where is this video taken?,3,['supermarket', 'outdoors', 'sea', 'car', 'outside'],3
806,5925869325.mp4,CW,why do the men sitting move their bodies while singing?,0,['enjoying music', 'try to sing to beat', 'teaching audience to dance', 'dance performance', 'playing guitars'],0
807,4650731570.mp4,DL,where is this video taken?,2,['train', 'dancing hall', 'living room', 'road', 'park'],2
808,5012237466.mp4,CW,why is the child in stripes squatting near the fountain?,4,['playing with toys', 'touching rabbit', 'play with phone', 'to observe ants', 'playing with water'],4
809,2756607919.mp4,TC,what is the response of the kid as the lady is shaking the toy in the middle?,4,['cries a little', 'bring book closer to baby', 'stop crying', 'shakes her head', 'laugh'],4
811,5080289573.mp4,CW,why did the girl in red hold onto the girl in blue?,1,['playing with her', 'prevent falling', 'to take picture', 'check her watch', 'dancing together'],1
812,5864047618.mp4,CW,why did the man in slippers touch the donkey?,4,['cleaning it', 'to remove insects', 'want to carry the donkey', 'bury it', 'to comfort it'],4
815,10376859826.mp4,CW,why is the lady in black lifting up all the presents from the box?,4,['pack groceries', 'tidy it', 'to pack them', 'pulling cart', 'showcase the present'],2
816,8022216602.mp4,TC,what does the girl in pink do as the boy and lady were dancing?,4,['sit on chair', 'touch remote sensor', 'read book', 'riding camel', 'lie in bed'],4
818,4980235136.mp4,CW,why do the buses slow down as they enter this bus interchange?,2,['to rush through the opening', 'not in operation', 'have to turn a corner', 'to save energy', 'no fuel'],2
819,4740345442.mp4,CH,how does the child in the dark blue jacket maintain balance?,4,['grab attached metal chain', 'walk in the centre', 'hold on to railing', 'swing body opposite to car motion', 'hold firmly to wood'],4
820,2569826147.mp4,CW,why did the grey cat run away near the end of the video?,1,['hug man', 'feels scared', 'playing with each other', 'to cuddle with the cat', 'play together'],1
821,2669597217.mp4,CW,why is the girl in white shirt smiling awkwardly at the end?,4,['enjoy skiing', 'engage the audience', 'successfully hit the ball', 'prevent wind stinging eyes', 'taking photo with baby shark'],3
822,8392813576.mp4,TN,what does the man do after the sleigh stops at the end?,4,['smiles', 'show himself smiling close to camera', 'smiles and hand gesture', 'try to get up', 'stand up'],4
823,12298809926.mp4,CW,why does the man bend and hold a stick?,3,['push baby faster', 'practicing', 'chop leaves', 'to play golf', 'hit the drum'],3
824,4914358389.mp4,TN,what did the dog do after he ran back with the ball?,0,['rest', 'smell the ball', 'prepare to hit next ball', 'tries to bite ball', 'run away from camera man'],2
826,8507883824.mp4,CW,why is the man following the boy as the boy drives at the start of the video?,0,['turning the truck', 'watch the man untie the toy', 'acts to sing', 'help him walk', 'gesturing to the girl'],3
829,8064396272.mp4,TN,what does the dark brown dog do after the brown dog lies down at the end?,2,['chew toy', 'chew the bone', 'lick brown dog s ear', 'tries to grab it', 'sit there quietly'],2
830,2822110402.mp4,CW,why are the divers moving slowly in water on camera?,4,['prevent from alerting the sharks', 'to prevent themselves from drowning', 'saving oxygen', 'prevent from knocking the coral reefs', 'resistance from water'],3
833,3521537861.mp4,CW,why did the boy lift his arms?,2,['photoshoot', 'dancing', 'pick up food with tongs', 'dressing himself', 'jump down into water'],2
834,2437115175.mp4,CW,why does the lady hold the dog s collar?,2,['clean its nose', 'pat it', 'to bathe it', 'curious about collar', 'grooming the dog'],2
835,5297426137.mp4,CW,why did the girl pull the boy s hair?,4,['annoyed with the boy', 'she is bored', 'prevent it from blocking her sight', 'guide his walking', 'disturb him'],4
836,10495085476.mp4,DO,what is the relationship between the child and the adult?,4,['coworkers', 'colleagues', 'friends', 'parent offsrping', 'parent offspring'],4
837,9371342049.mp4,TC,what are the ladies looking at as they moved their hands?,2,['look at camera', 'laptop', 'look at each other', 'paper', 'lake'],1
838,2401256231.mp4,DO,who was filming this?,1,['snake handlers', 'owner', 'men in red and black', 'girl with hoodie', 'man in blue gloves'],1
840,5292396210.mp4,DO,how does the man in red adjust the position of his spectacles at the start?,4,['hold with back of his hand', 'shake his head', 'raise both his hands', 'ask friend for help', 'push with finger'],4
841,3727471969.mp4,TN,what did the man in white do after he sat down on teh chair?,3,['talking', 'sits', 'change knife', 'put bread in his mouth', 'push the trolley'],3
842,3228132498.mp4,CW,why is the sitting woman touching the man s leg at the beginning?,3,['kick ball', 'clean his leg', 'to nudge baby to continue walking', 'guess who it belongs to', 'so she can not see'],1
843,4273509832.mp4,TC,how did the parrot react when the peas was held in front of it?,1,['smells the food', 'open its beck', 'playing', 'move towards fence', 'roam freely'],1
844,9175646479.mp4,DC,how many lamps were at the back?,0,['one', 'four', 'eight', 'two', 'five'],3
846,9658373642.mp4,TN,what did the dog do after coming down from the red box the first time?,0,['move around', 'give to the other boy', 'laughs', 'give back the blue toy', 'take phone away'],3
847,2676529856.mp4,DL,where is this video taken?,2,['dinning table', 'kitchen', 'living room', 'road', 'computer table'],2
848,2732002300.mp4,CW,why are there fences along the path?,3,['sniffing around', 'protect them', 'want to go out', 'to prevent poeple from skiing away', 'prevent running away'],3
849,6246539463.mp4,CH,how does the bird balance to stay around the wood without falling?,4,['wears helmet', 'saddle', 'use his palm', 'wear thick clothings', 'claw tightly'],4
850,11944072804.mp4,DL,where is the location?,1,['restaurant', 'airport', 'porch outside house', 'mountain', 'garden'],1
851,8886103892.mp4,CW,why did the man hit the notes in one spectrum and direction?,0,['make sound', 'to drink', 'enjoying the music', 'make it more fun', 'to direct the boy'],0
852,12298809926.mp4,TN,what does the man do after hitting the ball?,1,['bowls again', 'look at ball', 'walks away', 'looks at where it goes', 'wait for swing'],2
853,10905462446.mp4,CW,why is the team walking out in a straight line?,3,['performing', 'finish speech', 'found what he wanted', 'doorway narrow', 'listening'],4
855,4188739935.mp4,DO,what is the boy riding?,3,['toy table', 'sibling', 'keep warm', 'mini motorcycle', 'nerf gun'],3
856,4203080888.mp4,CW,why did the girl put the cardboard back onto the stool after dancing with it for a while?,4,['for fun', 'pick something up', 'watch the boy play instead', 'tripped', 'to take other toy'],4
857,3186134497.mp4,CW,why is the man in jacket carrying a bag of groceries?,3,['supervising', 'his belongings', 'demonstrate how to use it', 'shopping', 'to show good'],3
858,9737743904.mp4,TN,what did the boy in red do after taking the green ball?,4,['walk back and forth', 'push the basket', 'feel accomplished', 'drop his hat', 'throw it'],3
859,7527437500.mp4,TC,what kind of clothes are the children wearing as they play?,1,['loose clothes', 'thick clothes', 'sweater and t-shirt', 'pajamas', 'thin clothes'],1
860,4775972536.mp4,CH,how are the boys supported in the car?,2,['life vest', 'wheeler', 'seat belt and baby chair', 'jacket', 'sit on special chair'],2
861,10728284944.mp4,CH,how does the girl use body language to demonstrate what she is saying?,0,['use hand gestures to demonstrate', 'point towards video', 'keep clapping', 'playing with her hair', 'use laser pointer'],4
863,8140301969.mp4,TC,what is the kid doing with the helmet?,1,['playing', 'trying to put it on', 'adjusting straps', 'washing it', 'cleaning the stains'],1
864,5807908661.mp4,TC,how did the women sitting at the tables feel while seated at the outdoor restaurant?,3,['sad', 'distracted', 'tired', 'happy', 'energetic'],3
865,6279934011.mp4,CW,why is the girl smiling?,0,['happy', 'being tickled', 'following lady in white', 'enjoy skiing', 'posing for camera'],0
866,5622582668.mp4,DL,where is the video taken?,2,['zoo', 'supermarket', 'ice cream store', 'home', 'beach'],2
867,4198999510.mp4,TN,what did the man do to the baby after lifting him up in the middle?,2,['wait for baby to come back', 'put baby on chest', 'kiss', 'rock chair', 'shake his head'],1
868,11558755515.mp4,TC,what does the man do while the baby is seated on the chair at first?,4,['eating', 'play melodica', 'looking at screen', 'tickle baby', 'looking at baby'],3
869,6827449094.mp4,CW,why does the boy put his legs on the ground when he is on the car?,3,['to stand up', 'adjust shoes', 'stretching', 'to move', 'remove socks'],2
870,9892339505.mp4,TN,what did the lady do after stretching her hand out in front of the cat at the door?,4,['stretch', 'jumps down', 'lies down', 'turns away', 'pet'],4
871,5353486947.mp4,CW,why did the baby do the same action?,0,['mimic the lady', 'mimic the boy', 'posing for the camera', 'dancing to the same song', 'mimic the man in yellow'],0
872,5847098868.mp4,TC,how is the dog positioned in the video?,1,['eating from bowl', 'standing', 'in front of the television', 'lying on the floor', 'shaking itself from water'],1
873,6859440284.mp4,TP,what does the girl hold onto before taking a step down near the end?,1,['music script', 'the wall', 'a stick', 'the dog', "man's leg"],3
874,2547320060.mp4,TN,what does the boy do after the woman in white blows off the candle?,0,['clap hands', 'wave his hand', 'adjust hat', 'excited', 'lick the cake'],4
877,5791729526.mp4,CW,why did the the guy rub his ear after sharing with the group of people?,2,['unable to pay attention', 'tired', 'shy and nervous', 'keep his hair in check', 'heard a funny joke'],2
878,6243138228.mp4,TC,how does the lady respond when the baby sits down?,2,['feed baby', 'leave space for baby', 'shakes the baby', 'walk through her legs', 'touch baby s head'],4
880,8614954803.mp4,TC,what event is happening?,2,['birthday party', 'show', 'talk', 'rollerblading', 'party'],1
881,3425409935.mp4,CW,why is the lady holding stick at the back of car repeatedly?,4,['part of exercising', 'express excited', 'pull the car from grass', 'bend down to check on baby', 'control car direction'],4
882,2481132749.mp4,TN,what did the man in black do after he bend down in the middle of the video?,3,['hand gesture to push it away', 'turned the car', 'using computer', 'pick something up', 'put finger in the mouth'],3
883,4000445275.mp4,TC,what did the baby do each time the adult extended her arm towards the baby?,1,['cry', 'open her mouth', 'bite the hand of the adult', 'push adult away', 'throw a tantrum'],1
884,2758135371.mp4,DO,what animal was shown in the video?,0,['snake', 'dogs', 'elephants', 'squirrel', 'swans'],0
885,4511691550.mp4,CW,why is the girl holding the bat?,2,['carry it close to her', 'to hit the dog', 'to hit the ball', 'to throw away the bat', 'to show the baby'],2
886,3524009829.mp4,CW,why did the boy and woman smile at the camera?,4,['excited', 'smile to the camera', 'saying hi', 'agrees with man s view', 'posing'],1
887,2906386126.mp4,CW,why did the man in white suddenly stand forward when he started to sing?,4,['hand gesture', 'passionate', 'follow the beat', 'balance', 'trying to be very active'],1
888,4161474420.mp4,CH,how did the baby react when the lady hugged him?,1,['kick lady', 'look at lady', 'throw toy at lady', 'playing with balloon', 'kiss lady'],1
889,3942746345.mp4,CH,how did the person gave the cat the food?,4,['with tongs', 'put into bowl', 'combs the cat', 'with straw', 'hold food in hand'],4
890,7477913592.mp4,CW,why is the woman sitting down holding the book?,1,['stabilize her', 'reading something out of it', 'finding a page to write on', 'signing it', 'reading from the booklet'],1
894,6691315951.mp4,DO,what animal is shown on the red birdhouse?,4,['tiger', 'penguins', 'horse', 'bats', 'birds'],4
896,2574374895.mp4,TN,what did the baby do after he put back the toy into the cup?,4,['chew', 'raise eyebrows and watch the spoon', 'knocked it down', 'eat the food', 'pour it out'],4
898,2825594207.mp4,TN,what does the dancer do after the person carrying him put him down in the middle?,0,['start dancing', 'excited', 'touch the glass with the bottle', 'put the child down', 'stand up'],0
900,6036834934.mp4,TC,what is the lady doing holding a tool in her hand using against lady s feet?,3,['dancing', 'cooking', 'cutting hair for boy', 'scrapping', 'serving a ball'],3
901,6243919243.mp4,TN,what does the grey car on the right side do after the motorcycle stop at the red light?,1,['accelerates', 'turn', 'watching the car', 'walk past the car', 'adjust camera screen'],0
902,8625406771.mp4,CH,how does the girl keep the dog within a certain distance?,2,['hold her hands', 'point finger', 'holds leash and follows dog', 'pull the leash', 'leash'],2
903,6118838509.mp4,TN,what did the turtle do after bending his head down at the start of the video?,4,['crawl away', 'hold lead up', 'find food', 'turn around', 'crawl forward'],3
904,4178472052.mp4,CW,why is the man in blue putting the gun close to his eyes in the middle of the video?,2,['shoot bird', 'shoot the rock', 'to aim', 'check for bullets', 'shoot the toy'],2
905,7823823944.mp4,TN,what did the man in white do after he jumped down from the rock?,4,['throw the stone', 'laughs', 'look into mug', 'slow jog', 'walk away'],3
906,3992773451.mp4,TN,what does the boy do after the lady push him?,0,['swim', 'walk away from piano', 'kick her legs', 'continues to push the balls', 'carry the girl'],0
907,12397126264.mp4,CH,how did the brown dog interact with the ball in the middle of the video?,0,['push ball with paw', 'bite', 'jumped over it', 'drop from slides', 'throw it towards the swing'],1
908,3118473217.mp4,CH,how does the girl wearing white hat sitting on the right of the boy in black move the snow?,3,['kick the snow', 'wipe with hands', 'hit with book', 'use shovel to dig', 'blow it off'],3
909,4830393131.mp4,TN,what did the boy do after he raised the blue object in the middle of the video?,4,['position object under chair', 'run to the ball', 'play with blue object', 'get up and jump', 'throw it at dog'],1
914,6824389173.mp4,CW,why does the girl in red hold on the table towards the end?,1,['wiping her hands', 'resting her hands', 'fell down', 'adult put her hands there', 'want to sit down'],1
915,7530953680.mp4,CW,why did the man point at different cruises and talk about them?,3,['posing for the video', 'guiding the tousists', 'choosing which one to baord', 'giving introduction', 'selecting the bigger one'],1
916,2603758280.mp4,CW,why were the two people having their hands lifted up in the first half of the video?,1,['introducing boy in yellow', 'holding rope', 'talk to cameraman', 'help baby stand', 'look something from the presentation'],3
917,7473257354.mp4,CW,why is there a man in black standig in front of the lady in black?,2,['playing guitar', 'anxious to eat cake', 'taking photos', 'dancing', 'singing'],1
918,3425596660.mp4,CW,why did the bald man show his phone to the audience?,4,['he was angry', 'gesture while talking', 'posing for a photo', 'acting', 'show who he is calling'],1
920,3089060111.mp4,TC,what did the baby do at the end?,4,['eating', 'turn back to the toy', 'lying on his back', 'ride toy car', 'bite toy and move to cameraman'],4
922,11278971046.mp4,CH,how did the children remember what to say in this role play?,0,['refer to their cards', 'touch the toy with fingers', 'move it around', 'by copying the man', 'look at screen'],0
923,5359417762.mp4,TN,what did the lady do after the candles were all blown out?,0,['carry boy away', 'move forward', 'move cup away and take cake', 'look at boy', 'eat the cake'],2
924,5471923610.mp4,TN,what changes on the main screen after the first question is shown and answered?,1,['dance', 'number disappears', 'playing on the swing', 'two people went out', 'crying'],1
925,7174056178.mp4,CW,why is the girl in blue sitting on the couch?,0,['playing game on phone', 'imitate funny face', 'check where girl in pink is', 'to change music', 'dancing'],0
926,3631211612.mp4,DO,how did the people make sure they can see clearly in the dark?,0,['shine light', 'moves to the right place', 'wear spectacles', 'wear helmets', 'hand gestures'],2
927,5139599690.mp4,CH,how does the boy know where to cut the wood at?,4,['man guide him', 'anyhow cut', 'follow the picture on phone', 'blue part of wood', 'markings on table'],4
928,3753830144.mp4,TN,what did the man do after writing?,2,['adjust paper', 'lie on tiger', 'walk off', 'talks', 'continue paddling'],4
929,3608098943.mp4,TC,what does the woman in black do while the woman in specs is writing?,4,['stand up and flip the chart', 'stand still', 'look at the lady in red', 'hand gesture', 'talking and looking'],1
930,6118838509.mp4,CW,why did the turtle opened its mouth in the middle of the video?,0,['to eat her leaf', 'drink water', 'yawned', 'communicate with partner', 'sleepy'],2
931,4315349265.mp4,CH,how did the camera man get the attention of the couple when they are posing for a photo with the cake?,4,['point at them', 'make flashlight', 'claps', 'using microphone', 'wave hand'],3
932,2517097455.mp4,CW,why did the boy squat down after jumping up?,4,['touch the baby', 'wipe his face', 'balancing', 'moving the baby forward', 'catch his balance'],4
934,11506594895.mp4,TN,what does the girl in purple do after getting the end of the leash at the start?,3,['walk towards woman', 'look up in the sky', 'bend down', 'stand up', 'run backwards'],0
935,4123808525.mp4,CW,why is the man holding a virtual scissor in his hand?,3,['talking', 'dancing with the baby', 'playing guitar', 'practise cutting hair', 'show affection'],3
936,4081746317.mp4,TC,what are the two boys on the rocks doing at the start of the video?,1,['grab some sand', 'resting', 'playing with the dog', 'cleaning foot', 'take off wet clothes'],4
937,11558755515.mp4,TP,what was the man doing before he touched the dog in the middle?,2,['continue rubbing dog s head', 'climbing up', 'looking at the baby', 'lick the man', 'caress the dog'],2
938,2758300055.mp4,CW,why is the baby in light blue lying down his back on the lady s arms?,1,['changing diaper', 'resting', 'admiring her necklace', 'listening to radio', 'star gazing'],1
939,3050287321.mp4,TC,what activity is being carried out?,0,['baby reads book', 'playing at living room', 'snow sledging', 'conference call', 'catching fish'],0
942,4563323343.mp4,TN,what does the white cat do after turning its head at the middle?,3,['walk away', 'sit down', 'lick its ears', 'look down at its body then turn back', 'llick baby kitty'],2
944,4834895241.mp4,DO,how did the people driving the cart protect their head from injury?,0,['wear helmet', 'wear safety boots', 'holds the wheel', 'keep a distance', 'car turn slowly'],2
946,3666030640.mp4,TN,what did the man in the front do when the man at the back after the man at the back picked up the spoon?,2,['take the bowl', 'places pan back on stove', 'dip food into sauce', 'does hand gesture toward the tiger', 'help to season other chickens'],2
947,6889066554.mp4,DL,where is the video taken?,2,['hotel', 'shop', 'train track', 'engine room', 'zoo'],2
948,5105371735.mp4,CW,why does the boy raise his hands with the package?,0,['ask for help', 'support himself', 'sing', 'to reach for toy', 'to hit the girl with the package'],4
949,4389226223.mp4,DC,how many people are involved in the video?,1,['one', 'two', 'six', 'five', 'three'],1
950,10905462446.mp4,DL,where is this place?,3,['playground', 'a hut', 'home', 'outdoors', 'theatre'],3
951,5728022703.mp4,DL,where is this happening?,4,['park', 'beach', 'car', 'on the road', 'outdoors'],3
952,7534825518.mp4,TP,what does the adult do before the boy starts moving again?,1,['cooking', 'touch the boy s back', 'lean and look forward', 'adjust paper', 'bend down and touch the woman s back'],2
953,4097448142.mp4,CH,how does the child manage to move back and forth?,4,['cycling', 'swimming', 'skating', 'man carry by legs', 'swinging'],4
954,4311927018.mp4,DL,where is this video taken?,4,['field', 'park', 'bedroom', 'sheltered area', 'construction site'],4
955,5499561130.mp4,CH,how did the dog tried to show affection to the man?,4,['jump in front of man', 'rub its head on man', 'jump on man', 'lick man s leg', 'wag tail'],1
957,11645942265.mp4,CW,why is the man in blue carrying the baby like that?,2,['play with him', 'the others need help', 'free his hands', 'put her in the water', 'work out'],2
958,4213031701.mp4,CW,why did the baby hit the object hardly?,0,['playing piano', 'playing with toy doll', 'very annoyed at pen', 'beating toy drums', 'angry at man'],2
960,4135845237.mp4,CW,why did the boy stretch out his hand halfway?,1,['touch woman hand', 'to get the toy', 'for hand gesture with someone', 'take the camera', 'replying to someone'],3
